uid,app_Communication_ep_0_w1,app_Communication_ep_0_w6,app_Communication_ep_0_w7,app_Communication_ep_0_w8,app_Communication_ep_1_w1,app_Communication_ep_1_w6,app_Communication_ep_1_w7,app_Communication_ep_1_w8,app_Communication_ep_2_w1,app_Communication_ep_2_w6,app_Communication_ep_2_w7,app_Communication_ep_2_w8,app_Communication_ep_3_w1,app_Communication_ep_3_w6,app_Communication_ep_3_w7,app_Communication_ep_3_w8,app_Communication_ep_4_w1,app_Communication_ep_4_w6,app_Communication_ep_4_w7,app_Communication_ep_4_w8,app_Entertainment_ep_0_w1,app_Entertainment_ep_0_w6,app_Entertainment_ep_0_w7,app_Entertainment_ep_0_w8,app_Entertainment_ep_1_w1,app_Entertainment_ep_1_w6,app_Entertainment_ep_1_w7,app_Entertainment_ep_1_w8,app_Entertainment_ep_2_w1,app_Entertainment_ep_2_w6,app_Entertainment_ep_2_w7,app_Entertainment_ep_2_w8,app_Entertainment_ep_3_w1,app_Entertainment_ep_3_w6,app_Entertainment_ep_3_w7,app_Entertainment_ep_3_w8,app_Entertainment_ep_4_w1,app_Entertainment_ep_4_w6,app_Entertainment_ep_4_w7,app_Entertainment_ep_4_w8,app_Social_ep_0_w1,app_Social_ep_0_w6,app_Social_ep_0_w7,app_Social_ep_0_w8,app_Social_ep_1_w1,app_Social_ep_1_w6,app_Social_ep_1_w7,app_Social_ep_1_w8,app_Social_ep_2_w1,app_Social_ep_2_w6,app_Social_ep_2_w7,app_Social_ep_2_w8,app_Social_ep_3_w1,app_Social_ep_3_w6,app_Social_ep_3_w7,app_Social_ep_3_w8,app_Social_ep_4_w1,app_Social_ep_4_w6,app_Social_ep_4_w7,app_Social_ep_4_w8,app_Communication_ep_0_change_cntx,app_Communication_ep_0_change_generic,app_Communication_ep_1_change_cntx,app_Communication_ep_1_change_generic,app_Communication_ep_2_change_cntx,app_Communication_ep_2_change_generic,app_Communication_ep_3_change_cntx,app_Communication_ep_3_change_generic,app_Communication_ep_4_change_cntx,app_Communication_ep_4_change_generic,app_Entertainment_ep_0_change_cntx,app_Entertainment_ep_0_change_generic,app_Entertainment_ep_1_change_cntx,app_Entertainment_ep_1_change_generic,app_Entertainment_ep_2_change_cntx,app_Entertainment_ep_2_change_generic,app_Entertainment_ep_3_change_cntx,app_Entertainment_ep_3_change_generic,app_Entertainment_ep_4_change_cntx,app_Entertainment_ep_4_change_generic,app_Social_ep_0_change_cntx,app_Social_ep_0_change_generic,app_Social_ep_1_change_cntx,app_Social_ep_1_change_generic,app_Social_ep_2_change_cntx,app_Social_ep_2_change_generic,app_Social_ep_3_change_cntx,app_Social_ep_3_change_generic,app_Social_ep_4_change_cntx,app_Social_ep_4_change_generic
t0002@sreflect,26.857142857142858,9.0,5.0,16.0,1.5714285714285714,1.1666666666666667,0.2857142857142857,2.1666666666666665,3.5714285714285716,3.0,1.1428571428571428,1.8333333333333333,11.714285714285714,4.0,1.1428571428571428,3.5,10.0,0.8333333333333334,2.4285714285714284,8.5,0.5714285714285714,2.5,0.0,0.8333333333333334,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.2857142857142857,1.1666666666666667,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.0,0.3333333333333333,13.428571428571429,0.0,0.0,0.5,1.1428571428571428,0.0,0.0,0.16666666666666666,1.2857142857142858,0.0,0.0,0.0,5.571428571428571,0.0,0.0,0.0,5.428571428571429,0.0,0.0,0.3333333333333333,-17.857142857142858,11.0,-0.40476190476190466,1.880952380952381,-0.5714285714285716,0.6904761904761905,-7.7142857142857135,2.357142857142857,-9.166666666666666,6.071428571428571,1.9285714285714286,0.8333333333333334,0.5,0.0,0.6666666666666666,0.16666666666666666,0.880952380952381,0.3333333333333333,-0.11904761904761904,0.3333333333333333,-13.428571428571429,0.5,-1.1428571428571428,0.16666666666666666,-1.2857142857142858,0.0,-5.571428571428571,0.0,-5.428571428571429,0.3333333333333333
t0003@sreflect,36.0,36.714285714285715,37.142857142857146,37.857142857142854,4.857142857142857,5.571428571428571,5.714285714285714,3.4285714285714284,8.285714285714286,8.285714285714286,8.571428571428571,10.142857142857142,11.714285714285714,11.285714285714286,13.571428571428571,12.142857142857142,11.142857142857142,11.571428571428571,9.285714285714286,12.142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,16.714285714285715,13.428571428571429,10.142857142857142,4.857142857142857,2.5714285714285716,2.2857142857142856,1.4285714285714286,1.1428571428571428,4.285714285714286,2.857142857142857,3.0,1.1428571428571428,4.428571428571429,3.857142857142857,3.7142857142857144,1.5714285714285714,5.428571428571429,4.428571428571429,2.0,1.0,0.7142857142857153,0.7142857142857082,0.7142857142857144,-2.285714285714286,0.0,1.5714285714285712,-0.42857142857142705,-1.4285714285714288,0.4285714285714288,2.857142857142856,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,-3.2857142857142865,-5.285714285714286,-0.28571428571428603,-0.2857142857142858,-1.4285714285714284,-1.8571428571428572,-0.5714285714285716,-2.1428571428571432,-1.0,-1.0
t0004@sreflect,14.857142857142858,18.5,23.0,31.8,0.7142857142857143,0.25,1.7142857142857142,1.2,3.7142857142857144,3.25,3.142857142857143,6.8,4.571428571428571,8.0,10.428571428571429,13.0,5.857142857142857,7.0,7.714285714285714,10.8,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,7.5,9.142857142857142,10.2,0.7142857142857143,0.75,1.2857142857142858,0.4,1.2857142857142858,0.25,1.2857142857142858,2.0,2.2857142857142856,3.75,3.2857142857142856,3.6,2.2857142857142856,2.75,3.2857142857142856,4.2,3.6428571428571423,8.8,-0.4642857142857143,-0.5142857142857142,-0.4642857142857144,3.657142857142857,3.428571428571429,2.571428571428571,1.1428571428571432,3.0857142857142863,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.9285714285714288,1.057142857142857,0.0357142857142857,-0.8857142857142858,-1.0357142857142858,0.7142857142857142,1.4642857142857144,0.3142857142857145,0.4642857142857144,0.9142857142857146
t0005@sreflect,57.714285714285715,47.142857142857146,42.0,49.57142857142857,1.7142857142857142,1.7142857142857142,0.5714285714285714,0.0,13.142857142857142,12.0,11.571428571428571,13.857142857142858,23.0,18.571428571428573,17.285714285714285,19.857142857142858,19.857142857142858,14.857142857142858,12.571428571428571,15.857142857142858,0.42857142857142855,2.142857142857143,1.0,3.4285714285714284,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,2.2857142857142856,13.142857142857142,15.857142857142858,17.142857142857142,17.0,0.5714285714285714,2.0,1.7142857142857142,0.14285714285714285,2.7142857142857144,4.142857142857143,3.857142857142857,4.571428571428571,5.142857142857143,4.285714285714286,5.714285714285714,6.142857142857143,4.714285714285714,5.428571428571429,5.857142857142857,6.142857142857143,-10.57142857142857,7.571428571428569,0.0,-0.5714285714285714,-1.1428571428571423,2.2857142857142865,-4.428571428571427,2.571428571428573,-5.0,3.2857142857142865,1.7142857142857142,2.4285714285714284,0.0,0.14285714285714285,0.7142857142857142,0.8571428571428571,0.42857142857142855,-0.2857142857142857,0.5714285714285714,1.7142857142857142,2.7142857142857153,-0.14285714285714235,1.4285714285714286,-1.5714285714285714,1.4285714285714288,0.714285714285714,-0.8571428571428577,0.4285714285714288,0.7142857142857144,0.2857142857142865
t0006@sreflect,27.0,31.0,37.285714285714285,25.5,0.7142857142857143,0.2857142857142857,0.42857142857142855,1.25,8.142857142857142,9.857142857142858,12.857142857142858,10.0,9.571428571428571,11.142857142857142,13.0,8.75,8.571428571428571,9.714285714285714,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.142857142857142,14.142857142857142,16.285714285714285,10.5,0.0,0.0,0.42857142857142855,0.5,3.7142857142857144,4.285714285714286,5.571428571428571,3.75,4.285714285714286,4.285714285714286,4.714285714285714,3.25,5.142857142857143,5.571428571428571,5.571428571428571,3.0,4.0,-11.785714285714285,-0.4285714285714286,0.8214285714285714,1.7142857142857153,-2.8571428571428577,1.5714285714285712,-4.25,1.1428571428571423,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.785714285714285,0.0,0.07142857142857145,0.5714285714285712,-1.8214285714285712,0.0,-1.4642857142857144,0.42857142857142794,-2.571428571428571
t0007@sreflect,31.714285714285715,29.428571428571427,3.7142857142857144,2.4,2.0,4.571428571428571,1.2857142857142858,0.2,5.285714285714286,4.571428571428571,1.2857142857142858,0.6,12.571428571428571,9.857142857142858,0.0,1.0,11.857142857142858,10.428571428571429,1.1428571428571428,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,4.285714285714286,1.4285714285714286,0.6,0.7142857142857143,1.0,0.7142857142857143,0.4,1.0,0.7142857142857143,0.14285714285714285,0.2,1.0,1.5714285714285714,0.0,0.0,0.5714285714285714,1.0,0.5714285714285714,0.0,-2.2857142857142883,-1.3142857142857145,2.571428571428571,-1.0857142857142859,-0.7142857142857144,-0.6857142857142858,-2.7142857142857135,1.0,-1.4285714285714288,-0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8285714285714286,0.2857142857142857,-0.3142857142857143,-0.2857142857142857,0.05714285714285716,0.5714285714285714,0.0,0.4285714285714286,-0.5714285714285714
t0008@sreflect,7.5,27.571428571428573,27.0,20.25,0.0,0.8571428571428571,0.0,0.0,0.0,7.571428571428571,7.428571428571429,7.0,3.0,9.857142857142858,10.285714285714286,6.5,4.5,9.285714285714286,9.285714285714286,6.75,0.5,2.2857142857142856,1.7142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5,2.0,0.8571428571428571,0.5,4.5,11.714285714285714,13.285714285714286,9.5,0.0,0.42857142857142855,0.0,0.0,0.0,3.142857142857143,3.7142857142857144,3.25,1.5,3.7142857142857144,4.285714285714286,3.0,3.0,4.428571428571429,5.285714285714286,3.25,20.071428571428573,-6.75,0.8571428571428571,0.0,7.571428571428571,-0.4285714285714288,6.857142857142858,-3.7857142857142865,4.7857142857142865,-2.5357142857142865,1.7857142857142856,-1.2142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,-0.8571428571428571,1.5,-0.3571428571428571,7.2142857142857135,-3.7857142857142865,0.42857142857142855,0.0,3.142857142857143,-0.4642857142857144,2.2142857142857144,-1.2857142857142856,1.4285714285714288,-2.0357142857142856
t0009@sreflect,19.714285714285715,23.857142857142858,30.428571428571427,24.0,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.0,3.5714285714285716,6.428571428571429,8.285714285714286,6.428571428571429,7.0,10.0,11.857142857142858,9.142857142857142,8.0,6.0,8.857142857142858,7.428571428571429,0.2857142857142857,3.857142857142857,0.8571428571428571,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,0.0,0.2857142857142857,1.5714285714285714,0.14285714285714285,0.0,11.142857142857142,17.0,20.714285714285715,15.0,1.2857142857142858,2.2857142857142856,1.8571428571428572,0.8571428571428571,3.857142857142857,4.428571428571429,4.857142857142857,5.857142857142857,2.5714285714285716,6.571428571428571,5.714285714285714,4.285714285714286,3.4285714285714284,3.7142857142857144,8.285714285714286,4.0,4.142857142857142,-6.428571428571427,0.2857142857142858,-0.4285714285714286,2.857142857142857,-1.8571428571428577,3.0,-2.7142857142857153,-2.0,-1.4285714285714288,3.5714285714285716,-0.8571428571428571,1.1428571428571428,0.0,0.2857142857142857,0.0,0.8571428571428571,-0.7142857142857143,1.2857142857142856,-0.14285714285714285,5.857142857142858,-5.714285714285715,0.9999999999999998,-1.0,0.5714285714285716,1.0,3.9999999999999996,-1.4285714285714288,0.28571428571428603,-4.2857142857142865
t0010@sreflect,24.714285714285715,21.428571428571427,26.571428571428573,,0.7142857142857143,0.5714285714285714,0.42857142857142855,,7.571428571428571,5.142857142857143,9.857142857142858,,8.571428571428571,9.714285714285714,10.0,,7.857142857142857,6.0,6.285714285714286,,0.0,0.0,0.14285714285714285,,0.0,0.0,0.14285714285714285,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,12.428571428571429,14.142857142857142,14.285714285714286,,0.7142857142857143,0.42857142857142855,0.7142857142857143,,5.0,3.7142857142857144,4.857142857142857,,3.2857142857142856,3.857142857142857,5.0,,3.4285714285714284,6.142857142857143,3.7142857142857144,,-3.2857142857142883,,-0.1428571428571429,,-2.428571428571428,,1.1428571428571423,,-1.8571428571428568,,0.0,,0.0,,0.0,,0.0,,0.0,,1.7142857142857135,,-0.28571428571428575,,-1.2857142857142856,,0.5714285714285716,,2.714285714285715,
t0011@sreflect,13.714285714285714,20.714285714285715,20.428571428571427,,0.7142857142857143,3.4285714285714284,1.8571428571428572,,3.5714285714285716,3.0,3.7142857142857144,,5.714285714285714,7.428571428571429,8.0,,3.7142857142857144,6.857142857142857,6.857142857142857,,0.0,2.7142857142857144,0.14285714285714285,,0.0,0.8571428571428571,0.0,,0.0,0.2857142857142857,0.14285714285714285,,0.0,0.42857142857142855,0.0,,0.0,1.1428571428571428,0.0,,11.428571428571429,10.571428571428571,10.571428571428571,,1.8571428571428572,2.2857142857142856,1.7142857142857142,,2.4285714285714284,2.0,2.0,,4.428571428571429,3.2857142857142856,4.285714285714286,,2.7142857142857144,3.0,2.5714285714285716,,7.000000000000002,,2.714285714285714,,-0.5714285714285716,,1.7142857142857144,,3.1428571428571423,,2.7142857142857144,,0.8571428571428571,,0.2857142857142857,,0.42857142857142855,,1.1428571428571428,,-0.8571428571428577,,0.4285714285714284,,-0.4285714285714284,,-1.1428571428571432,,0.2857142857142856,
